Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
928,2,2,"you have to go out and buy a cable..it does not come with the tv wouldn t you think it would come with the unit  why is this done  now i have a bad taste in my mouth when i think of toshiba..bad move toshiba...is it that important to squeeze a miniscule amount of profit from us buyers...very bad move",1,1,12,0.234495,0.059541
929,2,0,"good picture  dynabright is really nice.",0,0,5,1.000000,1.000000
929,2,1,"stopped working after about 7 months of less than average use.",1,1,10,0.384546,0.083150
929,2,2,"when power button is pressed  the green led turns on for 10 seconds  then turns off with the screen never turning on.",1,1,15,0.397647,0.071129
930,2,0,"great price  got for under  200 at black friday.",0,1,9,1.000000,1.000000
930,2,1,"once you go into the preferences and get rid of the energy saving picture mode  the picture is pretty good for a 60hz.",0,1,9,0.358521,0.060709
930,2,2,"i haven t had a problem with the sound at all  i think it s better than average.",0,0,0,0.379926,0.088251
930,2,3,"sturdy  doesn t feel like it will break.",0,0,0,0.379907,0.083150
930,2,4,"has vga hook up.",0,0,1,0.385965,0.060563
930,2,5,"there are only 2 hdmi ports...which is sufficient.",1,0,1,0.464377,0.101312
930,2,6,"but don t get me started on how pointless and false advertising the usb port is that is on the set.",1,0,1,0.167881,0.050075
930,2,7,"i quote has  usb media port  but the specs don t go into detail saying what it can and cannot play.",1,0,1,0.110687,0.030726
930,2,8,"i get this bad boy home  plug in my usb  and to my surprise it will only  show  jpeg files and  play  mp3s....that s it.",1,0,1,0.084423,0.028370
930,2,9,"i have home movies and other media items that i would love to watch and have watched on my vizio as long as they are avi files  which isn t an issue at all.",1,0,4,0.338224,0.110553
930,2,10,"for the sticker price of this guy  i would expect that it could play avi files  i m very very upset that it can t do it.",1,0,3,0.215093,0.035475
930,2,11,"it also lacks a quam tuner so if you don t have cable or satellite  then make sure you get it a tv tuner to watch your local stations.",1,0,1,0.410598,0.088251
930,2,12,"the remote sensor is in the bottom left corner and it makes it difficult to respond if you are a few degrees off from it   aka don t point at the center of the tv.",1,1,15,0.497562,0.095535
930,2,13,"the remote is also a little slow to respond compared to other tvs but it s not a deal breaker.",1,1,15,0.186680,0.031081
931,2,0,"i guess since i m so familiar with good color quality  being a cgi designer   i probably should ve followed my first thought   not purchased this tv.",0,0,5,1.000000,1.000000
931,2,1,"but because it was the midnight madness black friday sale at the local best b y  and this tv was only 179 bucks  i figured i d give it a shot.",0,0,2,0.367700,0.060563
931,2,2,"sheesh... so many to mention  but let s start with color.",1,1,9,0.385709,0.083150
931,2,3,"terrible.",1,1,9,0.393954,0.088354
931,2,4,"and when you try to adjust it  your options are washed out or over saturated.",1,1,9,0.382800,0.088251
931,2,5,"also  the picture is dark and the contrast setting comes pre set at 100  so you can t make it any brighter.",1,1,9,0.471298,0.101546
931,2,6,"adjusting the actual  brightness  setting just gives it a washed out coloring.",1,1,9,0.155487,0.019745
931,2,7,"the picture is also  cloudy  looking and no matter how high you adjust the sharpness  it doesn t clear things up at all.",1,1,9,0.163864,0.020535
931,2,8,"and i m really surprised that regardless of the numerous adjustment settings  none of them help anything... lol  it s almost as if they put them there just to fool people who may be looking at the tv in the store.",1,1,9,0.272309,0.040658
932,2,0,"great tv for the price  bought mine for  384.99 .",0,0,5,1.000000,1.000000
932,2,1,"bought it as a gift for my mother.",0,0,5,0.091863,0.025167
932,2,2,"it does what i would expect a tv to do.",0,0,5,0.380859,0.056962
932,2,3,"i like my 40  panasonic better.",0,0,5,0.369476,0.056824
932,2,4,"number 1 complaint  the audio is too low.",1,1,12,0.451872,0.136580
932,2,5,"even when the volume is cranked up all of the way  the audio is too low ",1,1,12,0.025396,0.011898
932,2,6,"the chipset for this tv must be cheap because its response time to the remote control is horrendous.",1,1,15,0.463618,0.095535
932,2,7,"in other words  it takes too long for the tv to respond to a button press on the control.",1,1,12,0.250042,0.062320
932,2,8,"so sometimes you press the button more than once thinking the tv didn t receive the signal  but it did and now you are two channels ahead of where you wanted to be.",1,1,12,0.072278,0.013889
932,2,9,"the remote control distance is very short.",1,1,12,0.410758,0.060709
932,2,10,"i d say about 4 5 feet at best.",1,1,12,0.418181,0.088458
932,2,11,"that is the shortest distance i have ever experienced with a tv.",1,1,12,0.415996,0.082955
932,2,12,"i think it wouldn t have hurt to still include one dedicated composite input.",1,1,12,0.416216,0.060709
932,2,13,"i know it is old  but there are still a lot of devices that use it.",1,1,12,0.430930,0.060636
933,2,0,"the tv has been great.",0,0,5,1.000000,1.000000
933,2,1,"we ve had no issue with the quality of the picture nor it s feature set.",0,0,5,0.367739,0.082955
933,2,2,"all the plugs available are great as well as i run an hdmi cable from my computer to it as well.",0,0,1,0.396036,0.082955
933,2,3,"it is fairly slow turning on  but that is a minor inconvenience in the grand scheme of things.",1,1,12,0.411087,0.083052
934,2,0,"great tv  pretty inexpensive.",0,0,6,1.000000,1.000000
934,2,1,"got it for my first college house  and love it.",0,0,6,0.383516,0.060709
934,2,2,"the base of the tv is very large  it hangs off the ends of my tv stand.",1,0,6,0.391313,0.088251
934,2,3,"not a big deal but just a thing to know",1,0,6,0.413484,0.056893
935,2,0,"amazing picture quality and brightness.",0,0,5,1.000000,1.000000
935,2,1,"can t stress enough how good it looks.",0,0,7,0.458727,0.095535
935,2,2,"good   of usb video ports unbeatable price   350 nov  14  menus are easy to navigate included remote works great  have had it for a few months now  no complaints  often gets remarked by people coming over to watch movies.",0,0,7,0.103616,0.018341
935,2,3,"disable most of the extraneous features and do some minor color calibration if you are picky.",0,0,2,0.395893,0.088251
935,2,4,"the 120hz mode looks great for sports and gaming.",0,1,9,0.398405,0.082955
935,2,5,"stand is very basic.",1,1,9,0.413339,0.083150
935,2,6,"software is actively bad and slow.",1,1,9,0.406305,0.088251
935,2,7,"processing for 120hz mode can sometimes lead to blur depending on source.",1,1,9,0.416099,0.083052
936,2,0,"colors  price  decent wifi to stream from pc.  tv is fantastic  streams about any file type from the computers with the custom profile mezzmo created for me.",0,0,4,1.000000,1.000000
936,2,1,"newegg rolled over on me again and denied the rebate",1,1,8,0.409293,0.088354
937,2,0,"amazingly sharp picture quality strong ota hd channels reception  smart tv function 120 hz refresh rate native audio return channel   arc support auto firmware update.",0,1,9,1.000000,1.000000
937,2,1,"wifi lan support dlna support  great sound",0,0,4,0.173273,0.022405
937,2,2,"90 days warranty only due to refurbished unit.",1,0,6,0.387360,0.088458
937,2,3,"limited apps.",1,0,4,0.403157,0.060709
937,2,4,"no biggie if you had roku unit.",1,0,4,0.407641,0.060709
937,2,5,"no picture in picture function",1,0,5,0.414541,0.060636
938,2,0,"man  i bought samsung led smart tv from somewhere else and this one from newegg for my room and the guest room.",0,0,2,1.000000,1.000000
938,2,1,"i think hisense is pulling a lot faster and smoother.",0,0,3,0.382487,0.056824
938,2,2,"both were 120hz but somehow samsung one had lag which i was very surprised.",0,0,2,0.381040,0.060709
938,2,3,"i highly recommend this product i am happy with my first newegg purchase as well and will be placing more orders often now.",0,0,6,0.389967,0.083150
938,2,4,"none actually power button won t shut down at first but now is working fine and it tries to update but cant.",1,1,10,0.486738,0.145078
938,2,5,"but everything i care is just netflix and connection with my pc which is perfectly fine so no cons for me",1,1,10,0.261611,0.062308
939,2,0,"best tv for the price.. came to my house in perfect condition.",0,0,2,1.000000,1.000000
939,2,1,"i cant even tell its been refurbished",0,0,2,0.407449,0.088354
940,2,0,"vivid colors  fast response times  excellent built quality  aesthetically pleasing  etc.",0,0,5,1.000000,1.000000
940,2,1,"for the price of  350  you cannot go wrong with this purchase.",0,0,3,0.380276,0.102999
940,2,2,"while i have only had the unit for a few days  i have tested it out pretty thoroughly.",0,0,3,0.375701,0.103236
940,2,3,"the smart features are robust enough  usb input works well  wifi is great.",0,0,1,0.465305,0.145078
940,2,4,"i ve connected my laptop  xbox  and phone to test qualities and all worked without a hitch.",0,0,1,0.192453,0.036563
940,2,5,"simply put  if you want a surprisingly exceptional tv on the cheap  this is your ticket.",0,1,13,0.419213,0.060709
940,2,6,"minor issue with uneven back lighting  but its not bad  and i have seen worse on more expensive  brand name models.",1,1,13,0.412015,0.083052
941,2,0,"i am happy with this tv.",0,0,3,1.000000,1.000000
941,2,1,"i use the built in netflix and stream video from my laptop pc.",0,0,4,0.353258,0.088251
941,2,2,"the picture seems fine to me.",0,0,0,0.454265,0.101312
941,2,3,"the sound seems fine too.",0,0,0,0.034047,0.009767
941,2,4,"consumer reports gave this model an adequate review.",0,1,11,0.364443,0.060563
941,2,5,"shipping was quick  three days.",0,1,8,0.381030,0.060709
941,2,6,"while attempting to navigate netflix and change picture settings the tv froze up  a couple times.",1,1,10,0.369483,0.060709
941,2,7,"i had to reboot.",1,1,10,0.393218,0.060563
941,2,8,"the firmware seems to need more work.",1,1,10,0.376639,0.060709
941,2,9,"also some menu settings are useless.",1,1,12,0.381696,0.075643
941,2,10,"for example the  auto volume level  option just makes things worse.",1,1,12,0.459032,0.125467
941,2,11,"commercials are actually louder when  auto volume level  is switched on.",1,1,12,0.036578,0.009563
941,2,12,"tv is obviously refurbished.",1,0,6,0.406051,0.056824
941,2,13,"the packaging was beat up  even inside the box.",1,0,6,0.386811,0.056962
941,2,14,"but the tv arrived undamaged.",1,0,6,0.410934,0.060709
941,2,15,"the instructions appear to be xerox copies.",1,0,6,0.393502,0.060563
941,2,16,"no batteries included.",1,0,0,0.410557,0.056824
941,2,17,"the hisnese website lists a  merlin  motion sensing remote for this model.",1,0,4,0.477821,0.101546
941,2,18,"however the actual remote is just a basic ir type.",1,0,4,0.157526,0.021099
941,2,19,"i assume the hisense website is incorrect or unclear.",1,0,4,0.421406,0.056962
941,2,20,"no support.",1,1,11,0.503812,0.101312
941,2,21,"i called tech support during business hours.",1,1,11,0.051120,0.011212
941,2,22,"i gave up after a full 20 minutes on hold.",1,1,11,0.428451,0.060563
941,2,23,"i emailed tech support also.",1,1,11,0.505083,0.101546
941,2,24,"i sent the email three days ago  no response yet.",1,1,11,0.168029,0.031600
942,2,0,"it was cheap  329 for a 48  refurbished tv.",0,0,7,1.000000,1.000000
942,2,1,"the tv came with two dead pixels that permanently shine bright white.",1,0,7,0.363294,0.060709
942,2,2,"the smart tv software on this tv is very sluggish and slow to respond to input.",1,0,4,0.381286,0.060563
942,2,3,"the youtube app was poorly designed and is awkward to use.",1,0,4,0.393928,0.088458
942,2,4,"chrome cast works  but the picture is not crisp.",1,0,0,0.483553,0.145078
942,2,5,"the whole picture has a bit of fuzziness to it.",1,0,0,0.087678,0.015051
942,2,6,"i would not recommend this tv to anyone.",1,0,0,0.430708,0.088354
943,2,0,"easy setup great picture everything functions as suppose to.",0,0,7,1.000000,1.000000
943,2,1,"heavy stand makes it secure.",0,0,7,0.391595,0.082955
943,2,2,"don t really have any cons",1,0,7,0.417232,0.060636
944,2,0,"inexpensive  good picture  easy to set up  fast shippingf",0,0,5,1.000000,1.000000
944,2,1,"could use more detailed instructions  particularly for someone who hasn t used a  smart  tv before.",1,1,10,0.385858,0.082955
944,2,2,"when it auto scans for the stations  there are sometimes 2 or more stations with the same number  ie  10 1  10 2  10 3.",1,1,12,0.390371,0.056962
944,2,3,"one is regular broadcast  another hd  but the other is unknown.",1,1,12,0.419254,0.060636
945,2,0," easy to connect to home network  native youtube vudu netflix  used tv speakers for a few minutes not too bad  optical out to connect to receiver when using hdmi 1 for uhd with non uhd receiver  small thin bezel",0,0,7,1.000000,1.000000
945,2,1," stand if not hanging is terrible  limited compatibility of hisense apps to install  lack of 4k content in general  single uhd input  hdmi 1   lack of external controls on bezel  no power button etc ",1,0,7,0.284038,0.047481
946,2,0,"tv shows a great picture for the price.",0,0,5,1.000000,1.000000
946,2,1,"network capability with streaming your movies from a computer to this tv  you tube  3 hdmi ports and other port.",0,0,1,0.360256,0.082955
946,2,2,"i purchased this tv to place in my kitchen to have something to watch while cooking.",1,1,14,0.386296,0.060563
946,2,3,"tv was a great price and cost as much as an under the cabinet tv.",1,1,13,0.381040,0.088458
946,2,4,"i wanted the smart tv function on the tv to be able to stream netflix along with connection it to my hard wired outside antenna that s in my attic of my home.",1,1,10,0.464340,0.144760
