Doc ID, Source, SentenceIndex, ActualSentiment, PredictedSentiment
213,2,2,0,0
213,2,3,0,0
213,2,4,0,0
213,2,5,0,0
213,2,6,0,0
213,2,7,1,1
213,2,8,1,1
213,2,9,1,1
213,2,10,1,1
213,2,11,1,1
214,2,0,0,0
214,2,1,0,0
214,2,2,0,0
214,2,3,0,0
214,2,4,0,0
215,2,0,0,0
215,2,1,0,0
215,2,2,0,0
215,2,3,0,0
215,2,4,0,0
215,2,5,0,0
215,2,6,0,0
215,2,7,0,0
215,2,8,0,0
215,2,9,0,1
215,2,10,0,1
215,2,11,1,1
215,2,12,1,1
215,2,13,1,1
215,2,14,1,1
215,2,15,1,1
215,2,16,1,1
215,2,17,1,1
215,2,18,1,1
216,2,0,0,0
216,2,1,1,0
217,2,0,0,0
217,2,1,0,0
217,2,2,0,0
217,2,3,1,0
218,2,0,0,0
218,2,1,0,0
218,2,2,0,0
218,2,3,1,1
218,2,4,1,1
218,2,5,1,1
218,2,6,1,1
218,2,7,1,1
218,2,8,1,1
218,2,9,1,1
218,2,10,1,1
218,2,11,1,1
218,2,12,1,1
218,2,13,1,1
218,2,14,1,1
219,2,0,0,0
219,2,1,0,0
219,2,2,0,0
219,2,3,0,0
219,2,4,0,0
219,2,5,0,0
219,2,6,0,0
219,2,7,0,0
219,2,8,0,0
219,2,9,0,0
219,2,10,0,1
219,2,11,0,1
219,2,12,0,1
219,2,13,0,1
219,2,14,0,1
219,2,15,0,1
219,2,16,0,1
219,2,17,0,1
219,2,18,0,1
219,2,19,0,1
219,2,20,0,0
219,2,21,0,0
219,2,22,0,0
219,2,23,0,0
219,2,24,0,0
220,2,0,0,0
220,2,1,0,0
220,2,2,0,0
220,2,3,0,0
220,2,4,0,0
220,2,5,1,1
221,2,0,0,0
221,2,1,0,0
221,2,2,1,1
221,2,3,1,1
221,2,4,1,1
221,2,5,1,1
222,2,0,0,0
222,2,1,0,0
222,2,2,0,0
222,2,3,0,0
222,2,4,0,0
222,2,5,0,0
222,2,6,1,1
222,2,7,1,1
222,2,8,1,1
222,2,9,1,1
223,2,0,0,0
223,2,1,0,1
223,2,2,0,1
223,2,3,0,1
223,2,4,0,1
223,2,5,1,1
223,2,6,1,1
223,2,7,1,1
224,2,0,0,0
224,2,1,1,1
225,2,0,0,0
225,2,1,0,0
225,2,2,0,0
225,2,3,0,0
225,2,4,0,0
225,2,5,1,0
226,2,0,0,0
226,2,1,1,1
226,2,2,1,1
226,2,3,1,1
227,2,0,0,0
227,2,1,1,1
228,2,0,0,0
228,2,1,0,0
228,2,2,0,0
228,2,3,0,0
228,2,4,0,0
228,2,5,0,0
228,2,6,1,0
228,2,7,1,0
228,2,8,1,0
228,2,9,1,1
228,2,10,1,1
228,2,11,1,1
228,2,12,1,1
228,2,13,1,1
228,2,14,1,1
228,2,15,1,1
228,2,16,1,1
228,2,17,1,1
228,2,18,1,1
229,2,0,0,0
229,2,1,0,0
229,2,2,0,0
229,2,3,0,0
229,2,4,0,0
229,2,5,0,0
229,2,6,0,1
229,2,7,1,1
229,2,8,1,1
229,2,9,1,1
230,2,0,0,1
230,2,1,0,1
230,2,2,0,1
230,2,3,1,0
231,2,0,0,0
231,2,1,0,0
231,2,2,0,0
231,2,3,0,0
231,2,4,1,1
232,2,0,0,0
232,2,1,0,0
232,2,2,0,0
232,2,3,0,0
232,2,4,0,0
232,2,5,0,0
232,2,6,0,0
232,2,7,0,0
232,2,8,0,0
232,2,9,1,0
232,2,10,1,0
232,2,11,1,0
232,2,12,1,0
232,2,13,1,1
232,2,14,1,1
233,2,0,0,0
233,2,1,1,1
233,2,2,1,1
233,2,3,1,1
233,2,4,1,1
234,2,0,0,0
234,2,1,0,0
234,2,2,0,0
234,2,3,0,0
235,2,0,0,1
235,2,1,0,1
235,2,2,0,1
235,2,3,0,1
235,2,4,0,1
235,2,5,0,1
235,2,6,0,1
235,2,7,0,1
235,2,8,1,0
235,2,9,1,0
235,2,10,1,0
235,2,11,1,0
236,2,0,0,0
236,2,1,0,0
236,2,2,0,0
236,2,3,0,0
236,2,4,0,0
236,2,5,0,0
236,2,6,1,1
236,2,7,1,1
236,2,8,1,1
237,2,0,0,0
237,2,1,1,1
238,2,0,0,0
238,2,1,0,0
238,2,2,0,0
238,2,3,0,0
238,2,4,0,0
238,2,5,0,0
238,2,6,0,0
238,2,7,0,0
238,2,8,0,0
238,2,9,0,0
239,2,0,1,1
239,2,1,1,1
239,2,2,1,1
239,2,3,1,1
239,2,4,1,1
239,2,5,1,1
240,2,0,0,0
240,2,1,0,0
240,2,2,1,1
240,2,3,1,1
241,2,0,0,0
241,2,1,0,0
241,2,2,1,1
242,2,0,0,0
242,2,1,0,0
242,2,2,1,1
242,2,3,1,1
242,2,4,1,1
242,2,5,1,1
243,2,0,0,0
243,2,1,1,1
243,2,2,1,1
243,2,3,1,1
243,2,4,1,1
244,2,0,0,0
244,2,1,0,0
244,2,2,0,0
244,2,3,0,0
245,2,0,0,0
245,2,1,0,0
245,2,2,0,0
245,2,3,0,0
245,2,4,0,0
245,2,5,0,0
245,2,6,0,0
245,2,7,0,0
245,2,8,1,0
245,2,9,1,1
245,2,10,1,1
245,2,11,1,1
246,2,0,0,0
246,2,1,0,0
246,2,2,0,0
246,2,3,0,0
246,2,4,0,0
246,2,5,0,0
246,2,6,1,1
246,2,7,1,1
246,2,8,1,1
247,2,0,0,0
247,2,1,1,1
248,2,0,0,0
248,2,1,0,0
248,2,2,0,0
248,2,3,0,0
248,2,4,0,0
248,2,5,0,0
248,2,6,0,0
248,2,7,0,0
248,2,8,0,0
248,2,9,0,0
249,2,0,1,1
249,2,1,1,1
249,2,2,1,1
249,2,3,1,1
249,2,4,1,1
249,2,5,1,1
250,2,0,0,0
250,2,1,0,0
250,2,2,1,1
250,2,3,1,1
251,2,0,0,0
251,2,1,0,0
251,2,2,1,1
252,2,0,0,1
252,2,1,0,0
252,2,2,1,0
252,2,3,1,0
252,2,4,1,0
252,2,5,1,0
253,2,0,0,0
253,2,1,1,1
253,2,2,1,1
254,2,0,0,0
254,2,1,0,0
254,2,2,0,0
254,2,3,1,0
254,2,4,1,0
254,2,5,1,0
255,2,0,0,0
255,2,1,1,1
256,2,0,0,0
256,2,1,0,0
256,2,2,0,0
256,2,3,0,0
256,2,4,0,0
256,2,5,1,1
256,2,6,1,1
256,2,7,1,1
257,2,0,0,0
257,2,1,0,0
257,2,2,0,0
257,2,3,1,1
257,2,4,1,1
257,2,5,1,1
258,2,0,0,1
258,2,1,1,1
258,2,2,1,1
259,2,0,0,0
259,2,1,0,0
259,2,2,0,0
259,2,3,0,0
259,2,4,1,1
259,2,5,1,1
259,2,6,1,1
259,2,7,1,1
259,2,8,1,1
260,2,0,0,0
260,2,1,0,0
260,2,2,0,0
260,2,3,0,0
260,2,4,0,0
260,2,5,0,0
260,2,6,0,0
260,2,7,0,0
260,2,8,0,0
260,2,9,0,0
260,2,10,1,1
260,2,11,1,1
260,2,12,1,1
261,2,0,0,0
261,2,1,0,0
261,2,2,0,0
261,2,3,0,1
261,2,4,1,1
262,2,0,0,0
262,2,1,0,0
262,2,2,0,0
262,2,3,1,0
262,2,4,1,0
263,2,0,0,0
263,2,1,0,0
263,2,2,0,0
263,2,3,0,0
263,2,4,1,0
264,2,0,0,0
264,2,1,1,1
265,2,0,0,0
265,2,1,0,0
265,2,2,0,0
265,2,3,0,0
265,2,4,0,0
265,2,5,1,1
265,2,6,1,1
265,2,7,1,1
266,2,0,0,0
266,2,1,0,0
266,2,2,0,0
266,2,3,1,1
266,2,4,1,1
266,2,5,1,1
267,2,0,0,0
267,2,1,1,0
267,2,2,1,0
268,2,0,0,0
268,2,1,0,0
268,2,2,0,0
268,2,3,0,0
268,2,4,1,1
268,2,5,1,1
268,2,6,1,1
268,2,7,1,1
268,2,8,1,1
269,2,0,0,0
269,2,1,0,0
269,2,2,0,0
269,2,3,0,0
269,2,4,0,0
269,2,5,0,0
269,2,6,0,0
269,2,7,0,0
269,2,8,0,0
269,2,9,0,0
269,2,10,1,1
269,2,11,1,1
269,2,12,1,1
270,2,0,0,0
270,2,1,0,0
270,2,2,0,0
270,2,3,0,1
270,2,4,1,1
271,2,0,0,0
271,2,1,0,0
271,2,2,0,0
271,2,3,1,0
271,2,4,1,0
272,2,0,0,0
272,2,1,0,0
272,2,2,0,0
272,2,3,0,0
272,2,4,1,0
273,2,0,0,1
273,2,1,0,1
273,2,2,0,1
273,2,3,0,0
273,2,4,0,0
273,2,5,1,0
273,2,6,1,1
273,2,7,1,1
273,2,8,1,1
273,2,9,1,1
273,2,10,1,1
273,2,11,1,1
273,2,12,1,1
273,2,13,1,1
273,2,14,1,1
273,2,15,1,1
273,2,16,1,1
273,2,17,1,1
274,2,0,0,0
274,2,1,0,0
274,2,2,1,1
274,2,3,1,1
274,2,4,1,1
274,2,5,1,1
274,2,6,1,1
274,2,7,1,1
275,2,0,0,0
275,2,1,0,0
275,2,2,0,0
275,2,3,0,0
275,2,4,0,0
275,2,5,0,0
275,2,6,0,0
275,2,7,0,0
275,2,8,0,0
275,2,9,0,0
275,2,10,1,0
275,2,11,1,0
275,2,12,1,0
276,2,0,0,1
276,2,1,0,1
276,2,2,0,1
276,2,3,0,1
276,2,4,0,1
276,2,5,0,1
276,2,6,0,1
276,2,7,0,1
276,2,8,0,1
276,2,9,0,0
276,2,10,0,0
276,2,11,0,0
276,2,12,1,0
277,2,0,0,0
277,2,1,0,0
277,2,2,0,0
277,2,3,0,0
277,2,4,0,0
277,2,5,0,0
277,2,6,1,0
278,2,0,0,0
278,2,1,1,0
279,2,0,0,1
279,2,1,0,1
279,2,2,0,1
279,2,3,0,0
279,2,4,0,0
279,2,5,1,0
279,2,6,1,1
279,2,7,1,1
279,2,8,1,1
279,2,9,1,1
279,2,10,1,1
279,2,11,1,1
279,2,12,1,1
279,2,13,1,1
279,2,14,1,1
279,2,15,1,1
279,2,16,1,1
279,2,17,1,1
280,2,0,0,0
280,2,1,0,0
280,2,2,1,1
280,2,3,1,1
280,2,4,1,1
280,2,5,1,1
280,2,6,1,1
280,2,7,1,1
281,2,0,0,0
281,2,1,0,0
281,2,2,0,0
281,2,3,0,0
281,2,4,0,0
281,2,5,0,0
281,2,6,0,0
281,2,7,0,0
281,2,8,0,0
281,2,9,0,0
281,2,10,1,0
281,2,11,1,0
281,2,12,1,0
282,2,0,0,1
282,2,1,0,1
282,2,2,0,1
282,2,3,0,1
282,2,4,0,1
282,2,5,0,1
282,2,6,0,1
282,2,7,0,1
282,2,8,0,1
282,2,9,0,0
282,2,10,0,0
282,2,11,0,0
282,2,12,1,0
283,2,0,0,0
283,2,1,0,0
283,2,2,0,0
283,2,3,0,0
283,2,4,0,0
283,2,5,0,0
283,2,6,1,0
284,2,0,0,0
284,2,1,1,0
285,2,0,0,1
285,2,1,0,1
285,2,2,1,1
285,2,3,1,0
285,2,4,1,0
286,2,0,0,0
286,2,1,1,0
287,2,0,0,1
287,2,1,1,0
288,2,0,0,0
288,2,1,0,0
288,2,2,0,0
288,2,3,0,0
288,2,4,0,0
288,2,5,0,0
288,2,6,1,1
288,2,7,1,1
288,2,8,1,1
288,2,9,1,1
289,2,0,0,0
289,2,1,0,0
289,2,2,1,0
289,2,3,1,0
290,2,0,0,0
290,2,1,0,0
290,2,2,0,0
290,2,3,0,0
290,2,4,0,0
290,2,5,0,0
290,2,6,0,0
290,2,7,0,0
290,2,8,0,0
290,2,9,0,0
290,2,10,0,0
290,2,11,1,1
290,2,12,1,1
290,2,13,1,1
291,2,0,0,0
291,2,1,0,0
291,2,2,0,1
291,2,3,0,1
291,2,4,0,1
291,2,5,0,1
291,2,6,0,1
291,2,7,1,1
291,2,8,1,1
291,2,9,1,1
291,2,10,1,1
291,2,11,1,1
291,2,12,1,1
291,2,13,1,1
291,2,14,1,1
292,2,0,0,0
292,2,1,0,0
292,2,2,1,1
292,2,3,1,1
292,2,4,1,1
293,2,0,0,1
293,2,1,0,1
293,2,2,1,1
293,2,3,1,0
293,2,4,1,0
294,2,0,0,0
294,2,1,1,0
295,2,0,0,1
295,2,1,1,0
296,2,0,0,0
296,2,1,0,0
296,2,2,0,0
296,2,3,0,0
296,2,4,0,0
296,2,5,0,0
296,2,6,1,1
296,2,7,1,1
296,2,8,1,1
296,2,9,1,1
297,2,0,0,0
297,2,1,0,0
297,2,2,1,0
297,2,3,1,0
298,2,0,0,0
298,2,1,0,0
298,2,2,0,0
298,2,3,0,0
298,2,4,0,0
298,2,5,0,0
298,2,6,0,0
298,2,7,0,0
298,2,8,0,0
298,2,9,0,0
298,2,10,0,0
298,2,11,1,1
298,2,12,1,1
298,2,13,1,1
299,2,0,0,0
299,2,1,0,0
299,2,2,0,1
299,2,3,0,1
299,2,4,0,1
299,2,5,0,1
299,2,6,0,1
299,2,7,1,1
299,2,8,1,1
299,2,9,1,1
299,2,10,1,1
299,2,11,1,1
299,2,12,1,1
299,2,13,1,1
299,2,14,1,1
300,2,0,0,0
300,2,1,0,0
300,2,2,1,1
300,2,3,1,1
300,2,4,1,1
301,2,0,0,1
301,2,1,0,1
301,2,2,1,1
301,2,3,1,0
301,2,4,1,0
302,2,0,0,0
302,2,1,1,0
303,2,0,0,1
303,2,1,1,0
304,2,0,0,0
304,2,1,0,0
304,2,2,0,0
304,2,3,0,0
304,2,4,0,0
304,2,5,0,0
304,2,6,1,1
304,2,7,1,1
304,2,8,1,1
304,2,9,1,1
305,2,0,0,0
305,2,1,0,0
305,2,2,1,0
305,2,3,1,0
306,2,0,0,0
306,2,1,0,0
306,2,2,0,0
306,2,3,0,0
306,2,4,0,0
306,2,5,0,0
306,2,6,0,0
306,2,7,0,0
306,2,8,0,0
306,2,9,0,0
306,2,10,0,0
306,2,11,1,1
306,2,12,1,1
306,2,13,1,1
307,2,0,0,0
307,2,1,0,0
307,2,2,0,1
307,2,3,0,1
307,2,4,0,1
307,2,5,0,1
307,2,6,0,1
307,2,7,1,1
307,2,8,1,1
307,2,9,1,1
307,2,10,1,1
307,2,11,1,1
307,2,12,1,1
307,2,13,1,1
307,2,14,1,1
308,2,0,0,0
308,2,1,0,0
308,2,2,1,1
308,2,3,1,1
308,2,4,1,1
309,2,0,0,0
309,2,1,0,0
309,2,2,0,0
309,2,3,1,0
310,2,0,0,1
310,2,1,0,1
310,2,2,1,1
310,2,3,1,1
310,2,4,1,1
310,2,5,1,1
311,2,0,0,1
311,2,1,0,1
311,2,2,0,0
311,2,3,0,0
311,2,4,1,0
312,2,0,0,0
312,2,1,0,0
312,2,2,0,0
312,2,3,1,0
313,2,0,0,0
313,2,1,0,0
313,2,2,0,0
313,2,3,0,0
313,2,4,0,0
314,2,0,0,0
314,2,1,0,0
314,2,2,0,0
314,2,3,0,0
314,2,4,0,0
314,2,5,0,0
314,2,6,0,0
314,2,7,0,0
314,2,8,1,1
314,2,9,1,1
314,2,10,1,1
315,2,0,0,1
315,2,1,1,0
316,2,0,0,0
316,2,1,1,0
317,2,0,0,0
317,2,1,0,0
317,2,2,0,0
317,2,3,1,1
317,2,4,1,1
318,2,0,0,0
318,2,1,1,1
319,2,0,0,0
319,2,1,0,0
319,2,2,0,0
319,2,3,1,0
320,2,0,0,0
320,2,1,0,0
320,2,2,0,0
320,2,3,0,0
320,2,4,0,0
320,2,5,0,0
320,2,6,0,0
320,2,7,0,0
320,2,8,1,1
321,2,0,0,0
321,2,1,0,0
321,2,2,0,0
321,2,3,0,0
321,2,4,0,0
321,2,5,1,1
321,2,6,1,1
321,2,7,1,1
322,2,0,0,0
322,2,1,0,0
322,2,2,0,0
322,2,3,0,0
322,2,4,0,0
322,2,5,0,0
322,2,6,0,0
322,2,7,0,0
322,2,8,1,1
322,2,9,1,1
323,2,0,0,1
323,2,1,0,1
323,2,2,0,1
323,2,3,0,1
323,2,4,0,1
323,2,5,0,1
323,2,6,0,1
323,2,7,1,1
323,2,8,1,0
323,2,9,1,0
323,2,10,1,0
323,2,11,1,0
323,2,12,1,0
324,2,0,0,1
324,2,1,0,1
324,2,2,0,1
324,2,3,0,1
324,2,4,0,1
324,2,5,0,1
324,2,6,0,1
324,2,7,0,1
324,2,8,0,1
324,2,9,0,1
324,2,10,0,1
324,2,11,0,1
324,2,12,0,1
324,2,13,0,1
324,2,14,1,1
324,2,15,1,1
324,2,16,1,1
324,2,17,1,1
324,2,18,1,1
325,2,0,0,0
325,2,1,0,0
325,2,2,0,0
325,2,3,0,0
325,2,4,0,0
325,2,5,0,0
326,2,0,0,0
326,2,1,1,1
326,2,2,1,1
326,2,3,1,1
327,2,0,0,0
327,2,1,0,0
327,2,2,0,0
328,2,0,0,0
328,2,1,1,1
328,2,2,1,1
328,2,3,1,1
329,2,0,0,0
329,2,1,1,1
330,2,0,0,0
330,2,1,1,1
330,2,2,1,1
330,2,3,1,1
330,2,4,1,1
330,2,5,1,1
330,2,6,1,1
331,2,0,0,1
331,2,1,1,0
331,2,2,1,0
331,2,3,1,0
331,2,4,1,0
331,2,5,1,0
331,2,6,1,0
331,2,7,1,0
331,2,8,1,0
331,2,9,1,0
331,2,10,1,0
332,2,0,0,0
332,2,1,0,0
332,2,2,0,0
332,2,3,0,0
332,2,4,1,1
332,2,5,1,1
333,2,0,0,0
333,2,1,1,0
333,2,2,1,1
333,2,3,1,1
334,2,0,0,0
334,2,1,0,0
335,2,0,0,0
335,2,1,1,0
336,2,0,0,0
336,2,1,1,1
336,2,2,1,1
336,2,3,1,1
336,2,4,1,1
337,2,0,0,0
337,2,1,1,1
337,2,2,1,1
338,2,0,0,0
338,2,1,1,1
338,2,2,1,1
339,2,0,0,0
339,2,1,0,0
339,2,2,0,0
339,2,3,0,0
339,2,4,0,1
339,2,5,1,1
339,2,6,1,1
339,2,7,1,1
339,2,8,1,1
339,2,9,1,1
339,2,10,1,1
339,2,11,1,1
339,2,12,1,1
339,2,13,1,1
340,2,0,0,0
340,2,1,0,0
340,2,2,1,1
340,2,3,1,1
340,2,4,1,1
340,2,5,1,1
340,2,6,1,1
340,2,7,1,1
340,2,8,1,1
341,2,0,0,0
341,2,1,0,0
341,2,2,0,0
341,2,3,0,0
341,2,4,1,1
341,2,5,1,1
341,2,6,1,1
341,2,7,1,1
341,2,8,1,1
341,2,9,1,1
341,2,10,1,1
341,2,11,1,1
341,2,12,1,1
341,2,13,1,1
342,2,0,0,0
342,2,1,0,0
342,2,2,0,0
342,2,3,1,1
343,2,0,0,0
343,2,1,0,0
343,2,2,1,1
343,2,3,1,1
344,2,0,0,0
344,2,1,0,0
345,2,0,0,0
345,2,1,1,0
346,2,0,0,0
346,2,1,1,1
346,2,2,1,1
346,2,3,1,1
346,2,4,1,1
347,2,0,0,0
347,2,1,1,1
347,2,2,1,1
348,2,0,0,0
348,2,1,1,0
348,2,2,1,1
349,2,0,0,0
349,2,1,0,0
349,2,2,0,0
349,2,3,0,0
349,2,4,0,1
349,2,5,1,1
349,2,6,1,1
349,2,7,1,1
349,2,8,1,1
349,2,9,1,1
349,2,10,1,1
349,2,11,1,1
349,2,12,1,1
349,2,13,1,1
350,2,0,0,0
350,2,1,0,0
350,2,2,1,1
350,2,3,1,1
350,2,4,1,1
350,2,5,1,1
350,2,6,1,1
350,2,7,1,1
350,2,8,1,1
351,2,0,0,0
351,2,1,0,0
351,2,2,0,0
351,2,3,0,0
351,2,4,1,1
351,2,5,1,1
351,2,6,1,1
351,2,7,1,1
351,2,8,1,1
351,2,9,1,1
351,2,10,1,1
351,2,11,1,1
351,2,12,1,1
351,2,13,1,1
352,2,0,0,0
352,2,1,0,0
352,2,2,0,0
352,2,3,1,1
353,2,0,0,0
353,2,1,0,0
353,2,2,1,1
353,2,3,1,1
354,2,0,0,0
354,2,1,0,0
355,2,0,0,0
355,2,1,1,0
356,2,0,0,0
356,2,1,1,1
356,2,2,1,1
356,2,3,1,1
356,2,4,1,1
357,2,0,0,0
357,2,1,1,1
357,2,2,1,1
358,2,0,0,0
358,2,1,1,1
358,2,2,1,1
359,2,0,0,0
359,2,1,0,0
359,2,2,0,0
359,2,3,0,0
359,2,4,0,1
359,2,5,1,1
359,2,6,1,1
359,2,7,1,1
359,2,8,1,1
359,2,9,1,1
359,2,10,1,1
359,2,11,1,1
359,2,12,1,1
359,2,13,1,1
360,2,0,0,0
360,2,1,0,0
360,2,2,1,1
360,2,3,1,1
360,2,4,1,1
360,2,5,1,1
360,2,6,1,1
360,2,7,1,1
360,2,8,1,1
361,2,0,0,0
361,2,1,0,0
361,2,2,0,0
361,2,3,0,0
361,2,4,1,1
361,2,5,1,1
361,2,6,1,1
361,2,7,1,1
361,2,8,1,1
361,2,9,1,1
361,2,10,1,1
361,2,11,1,1
361,2,12,1,1
361,2,13,1,1
362,2,0,0,0
362,2,1,0,0
362,2,2,0,0
362,2,3,1,1
363,2,0,0,0
363,2,1,0,0
363,2,2,1,1
363,2,3,1,1
364,2,0,0,0
364,2,1,0,0
365,2,0,0,0
365,2,1,1,0
366,2,0,0,0
366,2,1,1,1
366,2,2,1,1
366,2,3,1,1
366,2,4,1,1
367,2,0,0,0
367,2,1,1,1
367,2,2,1,1
368,2,0,0,0
368,2,1,1,0
368,2,2,1,1
369,2,0,0,0
369,2,1,0,0
369,2,2,0,0
369,2,3,0,0
369,2,4,0,1
369,2,5,1,1
369,2,6,1,1
369,2,7,1,1
369,2,8,1,1
369,2,9,1,1
369,2,10,1,1
369,2,11,1,1
369,2,12,1,1
369,2,13,1,1
370,2,0,0,0
370,2,1,0,0
370,2,2,1,1
370,2,3,1,1
370,2,4,1,1
370,2,5,1,1
370,2,6,1,1
370,2,7,1,1
370,2,8,1,1
371,2,0,0,0
371,2,1,0,0
371,2,2,0,0
371,2,3,0,0
371,2,4,1,1
371,2,5,1,1
371,2,6,1,1
371,2,7,1,1
371,2,8,1,1
371,2,9,1,1
371,2,10,1,1
371,2,11,1,1
371,2,12,1,1
371,2,13,1,1
372,2,0,0,0
372,2,1,0,0
372,2,2,0,0
372,2,3,1,1
373,2,0,0,0
373,2,1,0,0
373,2,2,1,1
373,2,3,1,1
374,2,0,0,0
374,2,1,0,0
374,2,2,0,0
374,2,3,0,0
374,2,4,0,0
374,2,5,0,0
374,2,6,0,0
374,2,7,1,1
374,2,8,1,1
375,2,0,0,0
375,2,1,0,0
375,2,2,0,0
375,2,3,1,0
376,2,0,0,1
376,2,1,0,1
376,2,2,1,1
376,2,3,1,1
376,2,4,1,1
377,2,0,0,0
377,2,1,0,0
377,2,2,0,0
377,2,3,1,1
377,2,4,1,1
377,2,5,1,1
378,2,0,0,0
378,2,1,0,0
378,2,2,1,1
379,2,0,0,1
379,2,1,1,1
379,2,2,1,1
380,2,0,0,1
380,2,1,0,1
380,2,2,0,1
380,2,3,1,0
381,2,0,0,0
381,2,1,0,0
381,2,2,0,0
381,2,3,0,0
381,2,4,1,1
381,2,5,1,1
381,2,6,1,1
381,2,7,1,1
381,2,8,1,1
381,2,9,1,1
382,2,0,0,1
382,2,1,0,1
382,2,2,0,1
382,2,3,1,1
383,2,0,0,0
383,2,1,0,0
383,2,2,1,1
383,2,3,1,1
384,2,0,0,0
384,2,1,1,0
384,2,2,1,0
384,2,3,1,0
385,2,0,0,1
385,2,1,0,1
385,2,2,1,0
385,2,3,1,0
385,2,4,1,0
385,2,5,1,0
386,2,0,0,0
386,2,1,0,0
386,2,2,0,0
386,2,3,0,0
386,2,4,0,0
386,2,5,0,0
386,2,6,0,0
386,2,7,1,0
386,2,8,1,0
386,2,9,1,1
386,2,10,1,1
386,2,11,1,1
386,2,12,1,0
386,2,13,1,1
386,2,14,1,1
387,2,0,0,0
387,2,1,0,0
387,2,2,0,0
387,2,3,0,0
387,2,4,0,0
387,2,5,0,0
387,2,6,0,0
387,2,7,0,0
387,2,8,0,0
387,2,9,0,0
387,2,10,0,1
387,2,11,0,1
387,2,12,1,1
387,2,13,1,1
388,2,0,0,0
388,2,1,0,0
388,2,2,0,0
389,2,0,0,0
389,2,1,0,0
389,2,2,0,1
389,2,3,1,0
389,2,4,1,0
390,2,0,0,0
390,2,1,1,1
390,2,2,1,1
390,2,3,1,1
390,2,4,1,1
390,2,5,1,1
391,2,0,0,0
391,2,1,0,0
391,2,2,1,1
391,2,3,1,1
392,2,0,0,0
392,2,1,0,0
393,2,0,0,0
393,2,1,0,0
393,2,2,1,1
393,2,3,1,1
393,2,4,1,1
393,2,5,1,1
394,2,0,0,0
394,2,1,0,0
394,2,2,0,0
394,2,3,1,1
394,2,4,1,1
394,2,5,1,1
394,2,6,1,1
394,2,7,1,1
394,2,8,1,1
394,2,9,1,1
394,2,10,1,1
394,2,11,1,1
395,2,0,0,0
395,2,1,0,0
395,2,2,0,0
395,2,3,1,1
395,2,4,1,1
395,2,5,1,1
396,2,0,0,0
396,2,1,0,0
396,2,2,0,0
396,2,3,0,0
396,2,4,1,1
396,2,5,1,1
397,2,0,0,0
397,2,1,1,1
397,2,2,1,1
397,2,3,1,1
398,2,0,0,0
398,2,1,0,0
398,2,2,0,1
398,2,3,1,0
398,2,4,1,0
399,2,0,0,0
399,2,1,1,1
399,2,2,1,1
399,2,3,1,1
399,2,4,1,1
399,2,5,1,1
400,2,0,0,0
400,2,1,0,0
400,2,2,1,1
400,2,3,1,1
401,2,0,0,0
401,2,1,0,0
402,2,0,0,0
402,2,1,0,0
402,2,2,1,1
402,2,3,1,1
402,2,4,1,1
402,2,5,1,1
403,2,0,0,0
403,2,1,0,0
403,2,2,0,0
403,2,3,1,1
403,2,4,1,1
403,2,5,1,1
403,2,6,1,1
403,2,7,1,1
403,2,8,1,1
403,2,9,1,1
403,2,10,1,1
403,2,11,1,1
404,2,0,0,0
404,2,1,0,0
404,2,2,0,0
404,2,3,1,1
404,2,4,1,1
404,2,5,1,1
405,2,0,0,0
405,2,1,0,0
405,2,2,0,0
405,2,3,0,0
405,2,4,1,1
405,2,5,1,1
406,2,0,0,0
406,2,1,1,1
406,2,2,1,1
406,2,3,1,1
407,2,0,0,0
407,2,1,0,0
407,2,2,0,1
407,2,3,1,0
407,2,4,1,0
408,2,0,0,0
408,2,1,1,1
408,2,2,1,1
408,2,3,1,1
408,2,4,1,1
408,2,5,1,1
409,2,0,0,0
409,2,1,0,0
409,2,2,1,1
409,2,3,1,1
410,2,0,0,0
410,2,1,0,0
411,2,0,0,0
411,2,1,0,0
411,2,2,1,1
411,2,3,1,1
411,2,4,1,1
411,2,5,1,1
412,2,0,0,0
412,2,1,0,0
412,2,2,0,0
412,2,3,1,1
412,2,4,1,1
412,2,5,1,1
412,2,6,1,1
412,2,7,1,1
412,2,8,1,1
412,2,9,1,1
412,2,10,1,1
412,2,11,1,1
413,2,0,0,0
413,2,1,0,0
413,2,2,0,0
413,2,3,1,1
413,2,4,1,1
413,2,5,1,1
414,2,0,0,0
414,2,1,0,0
414,2,2,0,0
414,2,3,0,0
414,2,4,1,1
414,2,5,1,1
415,2,0,0,0
415,2,1,1,1
415,2,2,1,1
415,2,3,1,1
416,2,0,0,0
416,2,1,0,0
416,2,2,0,1
416,2,3,1,0
416,2,4,1,0
417,2,0,0,0
417,2,1,1,1
417,2,2,1,1
417,2,3,1,1
417,2,4,1,1
417,2,5,1,1
418,2,0,0,0
418,2,1,0,0
418,2,2,1,1
418,2,3,1,1
419,2,0,0,0
419,2,1,0,0
420,2,0,0,0
420,2,1,0,0
420,2,2,1,1
420,2,3,1,1
420,2,4,1,1
420,2,5,1,1
421,2,0,0,0
421,2,1,0,0
421,2,2,0,0
421,2,3,1,1
421,2,4,1,1
421,2,5,1,1
421,2,6,1,1
421,2,7,1,1
421,2,8,1,1
421,2,9,1,1
421,2,10,1,1
421,2,11,1,1
422,2,0,0,0
422,2,1,0,0
422,2,2,0,0
422,2,3,1,1
422,2,4,1,1
